TRAVEL_ID,TRAVELER_ID,TRAVEL_PURPOSE,MVMN_NM,AGE_GRP,GENDER,TRAVEL_STYL_1,TRAVEL_MOTIVE_1,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_DAYS,VISIT_AREA_NM,ROAD_ADDR,X_COORD,Y_COORD
c_c005405,c005405,8;27;2;,자가용,60,남,2,7.0,나홀로 여행,2,함평나비마을 서울캠핑장,전남 함평군,126.4884945,35.03837633
c_c005405,c005405,8;27;2;,자가용,60,남,2,7.0,나홀로 여행,2,함평엑스포공원,전남 함평군,126.5200834,35.05639569
c_c009816,c009816,1;2;3;5;6;,자가용,20,여,6,1.0,나홀로 여행,1,퍼스트빈하우스,전북 남원시,127.3826843,35.40647297
c_c009816,c009816,1;2;3;5;6;,자가용,20,여,6,1.0,나홀로 여행,1,서도역영상촬영장,전북 남원시,127.3296717,35.49046839
c_c005653,c005653,21;22;26;28;9;,자가용,30,남,6,1.0,자녀 동반 여행,1,"자연드림 괴산자연드림파크점(찜질방, 찜질방 내 매점)",충북 괴산군,127.8625628,36.76792567
c_c005653,c005653,21;22;26;28;9;,자가용,30,남,6,1.0,자녀 동반 여행,1,자연드림 괴산자연드림파크점(수영장),충북 괴산군,127.8625628,36.76792567
c_c005653,c005653,21;22;26;28;9;,자가용,30,남,6,1.0,자녀 동반 여행,1,자연드림 괴산자연드림파크점(사우나),충북 괴산군,127.8625628,36.76792567
c_c014142,c014142,21;22;,자가용,30,남,6,3.0,2인 여행(가족 외),1,한라쉐르빌,서울 마포구,126.9127099,37.55400962
c_c014142,c014142,21;22;,자가용,30,남,6,3.0,2인 여행(가족 외),1,문의청남대휴게소 상주방향,충북 청주시,127.4837393,36.5423106
c_c014142,c014142,21;22;,자가용,30,남,6,3.0,2인 여행(가족 외),1,부부농장 문의시내점,충북 청주시,127.5004446,36.51656178
c_c002201,c002201,2;21;23;27;5;,자가용,20,여,3,1.0,3인 이상 여행(가족 외),2,더대청호,충북 청주시,127.4996964,36.51131303
c_c002201,c002201,2;21;23;27;5;,자가용,20,여,3,1.0,3인 이상 여행(가족 외),2,이마트 둔산점,대전 서구,127.3787045,36.35634042
c_c002201,c002201,2;21;23;27;5;,자가용,20,여,3,1.0,3인 이상 여행(가족 외),2,프리메라풀빌라,충북 청주시,127.7150567,36.68712855
c_c002201,c002201,2;21;23;27;5;,자가용,20,여,3,1.0,3인 이상 여행(가족 외),2,미동산수목원,충북 청주시,127.6656807,36.62636596
c_c002201,c002201,2;21;23;27;5;,자가용,20,여,3,1.0,3인 이상 여행(가족 외),2,친구/친지집,대전 서구,127.3732716,36.32379151
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,세병공원,전북 전주시,127.13109,35.87625403
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,교동살래,전북 전주시,127.1533535,35.81124439
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,물빛정원,전북 전주시,127.126762,35.88432487
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,백송회관,전북 전주시,127.149143,35.82343022
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,교동살래,전북 전주시,127.1533535,35.81124439
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,한국도로공사 전주수목원,전북 전주시,127.0541374,35.87047684
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,CU 전주역점,전북 전주시,127.1599297,35.84952037
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,살림책방,전북 전주시,127.1542986,35.81130717
c_c003937,c003937,1;22;7;,대중교통 등,20,남,3,3.0,2인 여행(가족 외),2,양반가,전북 전주시,127.1512185,35.81614545
c_c009087,c009087,2;,대중교통 등,30,여,2,1.0,나홀로 여행,1,마곡사서울식당,충남 공주시,127.0196814,36.55619008
c_c009087,c009087,2;,대중교통 등,30,여,2,1.0,나홀로 여행,1,수경손만두,충남 계룡시,127.2505437,36.27246586
c_c009087,c009087,2;,대중교통 등,30,여,2,1.0,나홀로 여행,1,마곡사,충남 공주시,127.0117288,36.55917393
c_c009087,c009087,2;,대중교통 등,30,여,2,1.0,나홀로 여행,1,롱디커피,충남 공주시,127.1971768,36.44405454
c_c004669,c004669,1;,대중교통 등,50,여,4,3.0,2인 가족 여행,1,비에뜨반미 순천점,전남 순천시,127.5250717,34.94520669
c_c004669,c004669,1;,대중교통 등,50,여,4,3.0,2인 가족 여행,1,성산공원,전남 여수시,127.645643,34.77455971
c_c004669,c004669,1;,대중교통 등,50,여,4,3.0,2인 가족 여행,1,대풍마차,전남 여수시,127.6525307,34.74582607
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,대전복합터미널,대전 동구,127.4367522,36.35032438
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,라이커블,대전 중구,127.4229914,36.32658555
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,보문산공원,대전 중구,127.4231502,36.30878581
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,반찬호떡,대전 중구,127.421174,36.31212355
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,대전중앙시장,대전 동구,127.4331837,36.32955988
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,하남시버스환승공영차고지,경기 하남시,127.2300397,37.53896756
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,성심당문화원,대전 중구,127.4273966,36.32708986
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,중앙로지하상가,대전 중구,127.421912,36.32716882
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,성심당옛맛솜씨,대전 중구,127.4274033,36.32750077
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,미사역 5호선,경기 하남시,127.192491,37.56299135
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,대전역,대전 동구,127.4341122,36.33229969
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,테라스키친,대전 중구,127.4273755,36.32770995
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,하남검단산역 5호선,경기 하남시,127.2232193,37.53980326
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,NC백화점 중앙로역점,대전 중구,127.4250106,36.32886107
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,우동야,대전 중구,127.426674,36.32732314
c_c013717,c013717,1;21;4;6;7;,대중교통 등,20,여,4,1.0,나홀로 여행,1,신세계스타일마켓 대전점,대전 동구,127.4367343,36.35030642
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,자산공원,전남 여수시,127.7498045,34.73948629
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,휴펜션&호스텔,전남 여수시,127.7464311,34.73968638
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,종화동다방,전남 여수시,127.7353884,34.7398446
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,가정,전남 순천시,127.5144691,34.93372341
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,여수해상케이블카 자산정류장,전남 여수시,127.7529481,34.7403133
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,여수엑스포역,전남 여수시,127.7489141,34.75311002
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,다이소 여수종화점,전남 여수시,127.7448734,34.7398744
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,여수엑스포역,전남 여수시,127.7489141,34.75311002
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,아쿠아플라넷 여수,전남 여수시,127.748734,34.74622088
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,길언니,전남 여수시,127.7438281,34.73837275
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,순천역,전남 순천시,127.5032361,34.94576783
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,청수당,전남 여수시,127.7403369,34.73847154
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,진주역,경남 진주시,128.1178847,35.15077395
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,인생네컷 전남여수벽화마을점,전남 여수시,127.7396533,34.73845947
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,순천만 달밤야시장,전남 순천시,127.4998783,34.93649747
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,순천만습지,전남 순천시,127.509555,34.88561199
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,순천만국가정원,전남 순천시,127.4989016,34.92921833
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,순천종합버스터미널,전남 순천시,127.491363,34.94759395
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,순천만국가정원,전남 순천시,127.4989016,34.92921833
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,순천만자연생태관,전남 순천시,127.5098205,34.88538012
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,목하식당,전남 여수시,127.7394787,34.73847135
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,개양오거리,경남 진주시,128.1077667,35.159103
c_c006459,c006459,26;6;1;22;4;9;2;,대중교통 등,20,여,4,2.0,나홀로 여행,3,여수엑스포역,전남 여수시,127.7489141,34.75311002
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,백설유통,충남 예산군,126.80308,36.6851289
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,금자네사랑방,충남 태안군,126.133022,36.77499955
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,만리포해수욕장,충남 태안군,126.1404264,36.78478863
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,호호아줌마,충남 태안군,126.147689,36.77619315
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,만리포니아펜션,충남 태안군,126.1398847,36.78333937
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,신진항,충남 태안군,126.1362922,36.67738884
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,60년전통예산장터국밥,충남 예산군,126.8482657,36.67608012
c_c001769,c001769,22;23;7;,자가용,60,남,2,3.0,2인 가족 여행,2,모항항수산물직판장,충남 태안군,126.1328135,36.77640012
c_c012423,c012423,21;27;3;,자가용,50,남,2,2.0,2인 가족 여행,1,연수리슈빌아파트,충북 충주시,127.9436725,36.98374438
c_c012423,c012423,21;27;3;,자가용,50,남,2,2.0,2인 가족 여행,1,미태리 아산탕정점,충남 아산시,127.0621754,36.79719208
c_c012423,c012423,21;27;3;,자가용,50,남,2,2.0,2인 가족 여행,1,지중해마을,충남 아산시,127.0616441,36.79695086
c_c012423,c012423,21;27;3;,자가용,50,남,2,2.0,2인 가족 여행,1,독립기념관,충남 천안시,127.2228083,36.78366949
c_c005489,c005489,22;24;11;,자가용,30,남,1,7.0,부모 동반 여행,2,대천항수산시장,충남 보령시,126.508703,36.32649824
c_c005489,c005489,22;24;11;,자가용,30,남,1,7.0,부모 동반 여행,2,웅도,충남 서산시,126.3786456,36.92386071
c_c005489,c005489,22;24;11;,자가용,30,남,1,7.0,부모 동반 여행,2,꽃지해수욕장,충남 태안군,126.3360205,36.49718208
c_c010868,c010868,4;6;,자가용,30,남,2,2.0,나홀로 여행,1,띵킹컵,충북 청주시,127.5106907,36.63782839
c_c010868,c010868,4;6;,자가용,30,남,2,2.0,나홀로 여행,1,국립청주박물관,충북 청주시,127.5119695,36.64976192
c_c010868,c010868,4;6;,자가용,30,남,2,2.0,나홀로 여행,1,명암저수지,충북 청주시,127.5114294,36.64080705
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,와이드커피스탠드,전남 여수시,127.7416623,34.73795689
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,아이스크림옥,전남 여수시,127.73542,34.73933963
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,꽃돌게장1번가,전남 여수시,127.7261127,34.7330226
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,순천만국가정원,전남 순천시,127.4989016,34.92921833
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,갤러리안,전남 여수시,127.7456846,34.71858656
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,유월드루지테마파크,전남 여수시,127.6414582,34.74791124
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,여수엑스포역,전남 여수시,127.7489141,34.75311002
c_c009891,c009891,21;23;,대중교통 등,20,여,4,2.0,3인 이상 여행(가족 외),2,호텔JCS,전남 여수시,127.7570628,34.7034486
c_c011650,c011650,5;13;24;28;27;11;3;,대중교통 등,30,여,1,1.0,3인 이상 여행(가족 외),2,말티재,충북 보은군,127.7903979,36.49921226
c_c011650,c011650,5;13;24;28;27;11;3;,대중교통 등,30,여,1,1.0,3인 이상 여행(가족 외),2,센트럴시티터미널(호남),서울 서초구,127.0042525,37.50503723
c_c011650,c011650,5;13;24;28;27;11;3;,대중교통 등,30,여,1,1.0,3인 이상 여행(가족 외),2,카페시루산,충북 보은군,127.6907588,36.56288495
c_c011650,c011650,5;13;24;28;27;11;3;,대중교통 등,30,여,1,1.0,3인 이상 여행(가족 외),2,김천식당,충북 보은군,127.7214026,36.48237639
c_c003374,c003374,13;22;24;26;6;,자가용,40,여,2,8.0,3인 이상 여행(가족 외),1,합덕제 생태관광체험센터,충남 당진시,126.7846586,36.79317196
c_c003374,c003374,13;22;24;26;6;,자가용,40,여,2,8.0,3인 이상 여행(가족 외),1,합덕성당,충남 당진시,126.7855524,36.79289513
c_c003374,c003374,13;22;24;26;6;,자가용,40,여,2,8.0,3인 이상 여행(가족 외),1,빙빙반점 당진본점,충남 당진시,126.6299533,36.8919268
c_c003374,c003374,13;22;24;26;6;,자가용,40,여,2,8.0,3인 이상 여행(가족 외),1,신리성지,충남 당진시,126.7710859,36.76266282
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,3대원조할매추어탕,전북 남원시,127.3820332,35.40333754
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,쿠우쿠우 여수점,전남 여수시,127.6701001,34.74617866
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,여수수산시장,전남 여수시,127.73181,34.73809942
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,이순신공원,전남 여수시,127.6789312,34.74307491
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,롯데마트 여천점,전남 여수시,127.651501,34.77684329
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,광한루원,전북 남원시,127.3797814,35.40391878
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,벨라지오호텔,전남 여수시,127.6584047,34.75641925
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,여수해상케이블카,전남 여수시,127.741531,34.73059148
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,여산휴게소 천안방향,전북 익산시,127.1047184,36.0485932
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,오수휴게소 순천방향,전북 임실군,127.3093178,35.54098169
c_c000910,c000910,13;22;23;3;5;,자가용,30,남,4,2.0,2인 여행(가족 외),2,더리터 남원광한루점,전북 남원시,127.3831573,35.40639936
c_c002605,c002605,1;13;21;3;8;,자가용,30,남,4,2.0,3인 이상 여행(가족 외),3,수제돈까스,충북 제천시,128.2094056,37.13357408
c_c002605,c002605,1;13;21;3;8;,자가용,30,남,4,2.0,3인 이상 여행(가족 외),3,발리모텔,충북 충주시,127.9197153,37.02533743
c_c002605,c002605,1;13;21;3;8;,자가용,30,남,4,2.0,3인 이상 여행(가족 외),3,발리모텔,충북 충주시,127.9197153,37.02533743
c_c002605,c002605,1;13;21;3;8;,자가용,30,남,4,2.0,3인 이상 여행(가족 외),3,내토재래시장,충북 제천시,128.212043,37.13749355
c_c002605,c002605,1;13;21;3;8;,자가용,30,남,4,2.0,3인 이상 여행(가족 외),3,문래동현대6차아파트,서울 영등포구,126.8838001,37.51843936
c_c002605,c002605,1;13;21;3;8;,자가용,30,남,4,2.0,3인 이상 여행(가족 외),3,스타벅스 제천DT점,충북 제천시,128.2131881,37.14373211
c_c005977,c005977,2;22;26;6;9;,자가용,30,여,1,1.0,2인 가족 여행,1,국립공주박물관,충남 공주시,127.1119704,36.46550084
